permutation_seed,perm_trial_idx,layer_idx,layer_name,subspace_cosine_sim,n_layers_permuted,model_key,behavior
42003,3,25,model.layers.25,0.11010543256998062,16,mistral,verbosity_control
42003,3,26,model.layers.26,0.10523702204227448,16,mistral,verbosity_control
42003,3,27,model.layers.27,0.10972476005554199,16,mistral,verbosity_control
42003,3,28,model.layers.28,0.0961027592420578,16,mistral,verbosity_control
42003,3,29,model.layers.29,0.10817442834377289,16,mistral,verbosity_control
42003,3,30,model.layers.30,0.09878772497177124,16,mistral,verbosity_control
42003,3,31,model.layers.31,0.0971730425953865,16,mistral,verbosity_control
42004,4,0,model.layers.0,0.620431661605835,16,mistral,verbosity_control
42004,4,1,model.layers.1,0.33406442403793335,16,mistral,verbosity_control
42004,4,2,model.layers.2,0.1928955763578415,16,mistral,verbosity_control
42004,4,3,model.layers.3,0.16278503835201263,16,mistral,verbosity_control
42004,4,4,model.layers.4,0.16548079252243042,16,mistral,verbosity_control
42004,4,5,model.layers.5,0.1372727006673813,16,mistral,verbosity_control
42004,4,6,model.layers.6,0.12976288795471191,16,mistral,verbosity_control
42004,4,7,model.layers.7,0.12396808713674545,16,mistral,verbosity_control
42004,4,8,model.layers.8,0.13642576336860657,16,mistral,verbosity_control
42004,4,9,model.layers.9,0.09635664522647858,16,mistral,verbosity_control
42004,4,10,model.layers.10,0.10271970927715302,16,mistral,verbosity_control
42004,4,11,model.layers.11,0.11016856133937836,16,mistral,verbosity_control
42004,4,12,model.layers.12,0.10603576898574829,16,mistral,verbosity_control
42004,4,13,model.layers.13,0.12917175889015198,16,mistral,verbosity_control
42004,4,14,model.layers.14,0.16427823901176453,16,mistral,verbosity_control
42004,4,15,model.layers.15,0.16176261007785797,16,mistral,verbosity_control
42004,4,16,model.layers.16,0.1512598842382431,16,mistral,verbosity_control
42004,4,17,model.layers.17,0.1597663015127182,16,mistral,verbosity_control
42004,4,18,model.layers.18,0.16567707061767578,16,mistral,verbosity_control
42004,4,19,model.layers.19,0.14487382769584656,16,mistral,verbosity_control
42004,4,20,model.layers.20,0.1295519769191742,16,mistral,verbosity_control
42004,4,21,model.layers.21,0.11647491157054901,16,mistral,verbosity_control
42004,4,22,model.layers.22,0.12538737058639526,16,mistral,verbosity_control
42004,4,23,model.layers.23,0.1462559700012207,16,mistral,verbosity_control
42004,4,24,model.layers.24,0.11734095960855484,16,mistral,verbosity_control
42004,4,25,model.layers.25,0.11451276391744614,16,mistral,verbosity_control
42004,4,26,model.layers.26,0.11318059265613556,16,mistral,verbosity_control
42004,4,27,model.layers.27,0.12076616287231445,16,mistral,verbosity_control
42004,4,28,model.layers.28,0.10881608724594116,16,mistral,verbosity_control
42004,4,29,model.layers.29,0.109799824655056,16,mistral,verbosity_control
42004,4,30,model.layers.30,0.10029125213623047,16,mistral,verbosity_control
42004,4,31,model.layers.31,0.07678868621587753,16,mistral,verbosity_control
